-1e-06  1.00244
-0.010001  0.934776
-0.020001  0.873211
-0.030001  0.817024
-0.040001  0.765584
-0.050001  0.718356
-0.060001  0.674884
-0.070001  0.634775
-0.080001  0.597692
-0.090001  0.563342
-0.100001  0.53147
-0.150001  0.402232
-0.200001  0.309927
-0.250001  0.242426
-0.300001  0.19212
-0.350001  0.154021
-0.400001  0.124753
-0.450001  0.101979
-0.500001  0.0840485
-0.550001  0.0697752
-0.600001  0.0582964
