-1e-06  1.0957
-0.010001  1.01718
-0.020001  0.945939
-0.030001  0.881233
-0.040001  0.822297
-0.050001  0.768457
-0.060001  0.719129
-0.070001  0.673815
-0.080001  0.632088
-0.090001  0.593584
-0.100001  0.557984
-0.150001  0.414967
-0.200001  0.314338
-0.250001  0.241792
-0.300001  0.188491
-0.350001  0.148706
-0.400001  0.118597
-0.450001  0.0955293
-0.500001  0.0776562
-0.550001  0.0636646
-0.600001  0.052606
