-1e-06  1.0731
-0.010001  0.996809
-0.020001  0.927639
-0.030001  0.864792
-0.040001  0.807515
-0.050001  0.755153
-0.060001  0.707146
-0.070001  0.663018
-0.080001  0.622359
-0.090001  0.584818
-0.100001  0.550089
-0.150001  0.410375
-0.200001  0.311839
-0.250001  0.240637
-0.300001  0.188201
-0.350001  0.148965
-0.400001  0.119197
-0.450001  0.096328
-0.500001  0.0785597
-0.550001  0.0646088
-0.600001  0.0535481
