-1e-06  0.971802
-0.010001  0.909568
-0.020001  0.852629
-0.030001  0.800399
-0.040001  0.752367
-0.050001  0.70809
-0.060001  0.667181
-0.070001  0.629304
-0.080001  0.594164
-0.090001  0.561509
-0.100001  0.531116
-0.150001  0.406873
-0.200001  0.316969
-0.250001  0.250416
-0.300001  0.200222
-0.350001  0.161756
-0.400001  0.131856
-0.450001  0.108314
-0.500001  0.0895578
-0.550001  0.0744505
-0.600001  0.0621584
