-0.050000  0.937705  0.  0.036782
-0.150000  0.637790  0.  0.032535
-0.250000  0.479554  0.  0.033538
-0.350000  0.340154  0.  0.034000
-0.450000  0.223101  0.  0.031665
-0.550000  0.191812  0.  0.040047
