-1e-06  0.892309
-0.010001  0.873752
-0.020001  0.825254
-0.030001  0.782948
-0.040001  0.746938
-0.050001  0.703731
-0.060001  0.6663
-0.070001  0.633734
-0.080001  0.601948
-0.090001  0.571985
-0.100001  0.544686
-0.150001  0.429227
-0.200001  0.342532
-0.250001  0.282208
-0.300001  0.221274
-0.350001  0.179532
-0.400001  0.146323
-0.450001  0.117898
-0.500001  0.0956831
-0.550001  0.0845643
-0.600001  0.0657139
