-1e-06  1.0258
-0.010001  0.954936
-0.020001  0.890598
-0.030001  0.832007
-0.040001  0.778476
-0.050001  0.729421
-0.060001  0.684344
-0.070001  0.642823
-0.080001  0.604491
-0.090001  0.569034
-0.100001  0.536178
-0.150001  0.403411
-0.200001  0.309106
-0.250001  0.240498
-0.300001  0.189629
-0.350001  0.151301
-0.400001  0.122012
-0.450001  0.0993444
-0.500001  0.0815955
-0.550001  0.0675472
-0.600001  0.0563152
