-1e-06  1.1172
-0.010001  1.03676
-0.020001  0.963669
-0.030001  0.897271
-0.040001  0.836812
-0.050001  0.781604
-0.060001  0.731046
-0.070001  0.684623
-0.080001  0.641895
-0.090001  0.602482
-0.100001  0.566057
-0.150001  0.419882
-0.200001  0.317216
-0.250001  0.243338
-0.300001  0.189163
-0.350001  0.148806
-0.400001  0.11833
-0.450001  0.0950317
-0.500001  0.0770228
-0.550001  0.0629597
-0.6  0.0518738
